ts_us,action,trigger_reason,slug,side,price,size,filled_size,outcome_truth,pnl,up_filled,dn_filled,pair_cost
1778774792358169,POST_BID,post_initial_bid,btc-updown-5m-1778774500,Down,0.5274,20.0,,,,,,
1778774796080768,POST_BID,post_initial_bid,btc-updown-5m-1778774500,Down,0.4382,20.0,,,,,,
1778774778750075,POST_BID,post_initial_bid,btc-updown-5m-1778774500,Down,0.4995,20.0,,,,,,
1778774543594963,POST_BID,post_initial_bid,btc-updown-5m-1778774500,Up,0.4785,20.0,,,,,,
1778774655241971,POST_BID,post_initial_bid,btc-updown-5m-1778774500,Down,0.493,20.0,,,,,,
1778774777461134,POST_BID,post_initial_bid,btc-updown-5m-1778774500,Down,0.46,20.0,,,,,,
1778774594008086,POST_BID,post_initial_bid,btc-updown-5m-1778774500,Down,0.4288,20.0,,,,,,
1778774629352285,CANCEL,cancel_displaced_3c,btc-updown-5m-1778774500,Down,0.5057,20.0,,,,,,
1778774743277110,CANCEL,cancel_displaced_3c,btc-updown-5m-1778774500,Down,0.4562,20.0,,,,,,
1778774652238681,CANCEL,cancel_age_20s,btc-updown-5m-1778774500,Up,0.5322,20.0,,,,,,
1778774744058698,CANCEL,cancel_age_20s,btc-updown-5m-1778774500,Down,0.523,20.0,,,,,,
1778774548129862,CANCEL,cancel_age_20s,btc-updown-5m-1778774500,Up,0.5298,20.0,,,,,,
1778774642884496,CANCEL,cancel_displaced_3c,btc-updown-5m-1778774500,Up,0.4594,20.0,,,,,,
1778774554245643,CANCEL,cancel_displaced_3c,btc-updown-5m-1778774500,Up,0.4817,20.0,,,,,,
1778774656091816,CANCEL,cancel_displaced_3c,btc-updown-5m-1778774500,Down,0.4646,20.0,,,,,,
1778774647290393,CANCEL,cancel_displaced_3c,btc-updown-5m-1778774500,Down,0.4519,20.0,,,,,,
1778774760185776,CANCEL,cancel_displaced_3c,btc-updown-5m-1778774500,Down,0.4311,20.0,,,,,,
1778774595157303,CANCEL,cancel_age_20s,btc-updown-5m-1778774500,Up,0.5243,20.0,,,,,,
1778774661447912,CANCEL,cancel_displaced_3c,btc-updown-5m-1778774500,Up,0.5365,20.0,,,,,,
1778774659897023,FILL,maker_bid_hit,btc-updown-5m-1778774500,Down,0.4765,20.0,15.0,,,,,
1778774711260220,FILL,maker_bid_hit,btc-updown-5m-1778774500,Up,0.4746,20.0,5.0,,,,,
1778774579801349,FILL,maker_bid_hit,btc-updown-5m-1778774500,Up,0.4974,20.0,10.0,,,,,
1778774621904457,FILL,maker_bid_hit,btc-updown-5m-1778774500,Up,0.414,20.0,10.0,,,,,
1778774522839341,FILL,maker_bid_hit,btc-updown-5m-1778774500,Down,0.4286,20.0,5.0,,,,,
1778774597892922,FILL,maker_bid_hit,btc-updown-5m-1778774500,Down,0.4267,20.0,5.0,,,,,
1778774764634107,FILL,maker_bid_hit,btc-updown-5m-1778774500,Up,0.4137,20.0,5.0,,,,,
1778774760222419,FILL,maker_bid_hit,btc-updown-5m-1778774500,Down,0.4443,20.0,5.0,,,,,
1778774628201366,FILL,maker_bid_hit,btc-updown-5m-1778774500,Up,0.5417,20.0,20.0,,,,,
1778774725511829,FILL,maker_bid_hit,btc-updown-5m-1778774500,Down,0.4103,20.0,5.0,,,,,
1778774678408697,FILL,maker_bid_hit,btc-updown-5m-1778774500,Up,0.542,20.0,20.0,,,,,
1778774700624257,FILL,maker_bid_hit,btc-updown-5m-1778774500,Up,0.4594,20.0,10.0,,,,,
1778774659039880,FILL,maker_bid_hit,btc-updown-5m-1778774500,Up,0.5042,20.0,20.0,,,,,
1778774582880660,FILL,maker_bid_hit,btc-updown-5m-1778774500,Down,0.4136,20.0,10.0,,,,,
1778774627574621,FILL,maker_bid_hit,btc-updown-5m-1778774500,Up,0.4237,20.0,5.0,,,,,
1778774630195036,FILL,maker_bid_hit,btc-updown-5m-1778774500,Up,0.5431,20.0,5.0,,,,,
1778774672315699,FILL,maker_bid_hit,btc-updown-5m-1778774500,Up,0.4783,20.0,15.0,,,,,
1778774671962085,MERGE,merge_paired_>=5,btc-updown-5m-1778774500,BOTH,,6.0,,,,,,
1778774685207493,MERGE,merge_paired_>=5,btc-updown-5m-1778774500,BOTH,,8.0,,,,,,
1778774800000000,LOG_SLUG_COMPLETE,slug_resolved,btc-updown-5m-1778774500,,,,,Down,-0.7556,,,
1778775006449317,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.4978,20.0,,,,,,
1778774912227441,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.4662,20.0,,,,,,
1778774816700883,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.4351,20.0,,,,,,
1778774803678719,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.4108,20.0,,,,,,
1778774930854153,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.47,20.0,,,,,,
1778774819908658,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.5494,20.0,,,,,,
1778775064525891,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.4635,20.0,,,,,,
1778775016247398,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.4485,20.0,,,,,,
1778774872076598,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.4143,20.0,,,,,,
1778774805223845,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.4509,20.0,,,,,,
1778774936504388,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.5074,20.0,,,,,,
1778774854925762,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.5278,20.0,,,,,,
1778774907777563,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.4808,20.0,,,,,,
1778774873052170,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.4743,20.0,,,,,,
1778774856057625,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.4242,20.0,,,,,,
1778774846587486,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.4396,20.0,,,,,,
1778774984054789,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.5395,20.0,,,,,,
1778774852537800,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.4848,20.0,,,,,,
1778774813857971,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.4376,20.0,,,,,,
1778774964930888,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.4132,20.0,,,,,,
1778774936378751,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.4333,20.0,,,,,,
1778775016659773,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.4472,20.0,,,,,,
1778774858822222,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.5195,20.0,,,,,,
1778775070808606,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.4978,20.0,,,,,,
1778775084120795,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.472,20.0,,,,,,
1778774999213531,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.4766,20.0,,,,,,
1778775071650710,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.4961,20.0,,,,,,
1778774907162961,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.4186,20.0,,,,,,
1778774964295708,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.447,20.0,,,,,,
1778774918424898,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.4568,20.0,,,,,,
1778775054203298,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.4664,20.0,,,,,,
1778775046645014,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.4203,20.0,,,,,,
1778775026296668,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.4721,20.0,,,,,,
1778775077470415,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.4362,20.0,,,,,,
1778774878679675,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.455,20.0,,,,,,
1778774880258109,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.5424,20.0,,,,,,
1778775015538340,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.4821,20.0,,,,,,
1778775001042191,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.5242,20.0,,,,,,
1778774935130744,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.444,20.0,,,,,,
1778775055047503,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.4593,20.0,,,,,,
1778775086072654,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.545,20.0,,,,,,
1778775040223342,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.4242,20.0,,,,,,
1778775011393772,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.4178,20.0,,,,,,
1778774976254949,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.4422,20.0,,,,,,
1778775036953469,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.5365,20.0,,,,,,
1778775008869232,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.4589,20.0,,,,,,
1778774855121945,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.4629,20.0,,,,,,
1778774994488517,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.4044,20.0,,,,,,
1778774853270863,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.4974,20.0,,,,,,
1778774922572844,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.4234,20.0,,,,,,
1778774972621278,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.4554,20.0,,,,,,
1778774935757339,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.5094,20.0,,,,,,
1778774882986518,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.481,20.0,,,,,,
1778774893585956,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.4809,20.0,,,,,,
1778775077043836,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.411,20.0,,,,,,
1778774985489850,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.4151,20.0,,,,,,
1778774854262108,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.5254,20.0,,,,,,
1778775029679071,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.4329,20.0,,,,,,
1778774856750132,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.4887,20.0,,,,,,
1778774897638979,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.503,20.0,,,,,,
1778774986917061,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.4443,20.0,,,,,,
1778775071652634,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.484,20.0,,,,,,
1778774997968937,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.5361,20.0,,,,,,
1778774892445334,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Down,0.5068,20.0,,,,,,
1778774829549540,POST_BID,post_initial_bid,btc-updown-5m-1778774800,Up,0.5373,20.0,,,,,,
1778774947322038,CANCEL,cancel_age_20s,btc-updown-5m-1778774800,Up,0.5242,20.0,,,,,,
1778774897165079,CANCEL,cancel_age_20s,btc-updown-5m-1778774800,Down,0.475,20.0,,,,,,
1778774902542179,CANCEL,cancel_age_20s,btc-updown-5m-1778774800,Up,0.4884,20.0,,,,,,
1778774881094804,CANCEL,cancel_displaced_3c,btc-updown-5m-1778774800,Down,0.4477,20.0,,,,,,
1778774956903640,CANCEL,cancel_displaced_3c,btc-updown-5m-1778774800,Down,0.5197,20.0,,,,,,
1778775085362411,CANCEL,cancel_age_20s,btc-updown-5m-1778774800,Down,0.4578,20.0,,,,,,
1778774927303433,CANCEL,cancel_age_20s,btc-updown-5m-1778774800,Down,0.4778,20.0,,,,,,
1778774846617115,CANCEL,cancel_age_20s,btc-updown-5m-1778774800,Up,0.5198,20.0,,,,,,
1778774955386949,CANCEL,cancel_age_20s,btc-updown-5m-1778774800,Down,0.494,20.0,,,,,,
1778775019610673,CANCEL,cancel_displaced_3c,btc-updown-5m-1778774800,Up,0.4765,20.0,,,,,,
1778774843806694,CANCEL,cancel_age_20s,btc-updown-5m-1778774800,Up,0.4755,20.0,,,,,,
1778774807090173,CANCEL,cancel_displaced_3c,btc-updown-5m-1778774800,Down,0.5064,20.0,,,,,,
1778774852463213,CANCEL,cancel_age_20s,btc-updown-5m-1778774800,Down,0.4793,20.0,,,,,,
1778774917755011,CANCEL,cancel_age_20s,btc-updown-5m-1778774800,Up,0.4574,20.0,,,,,,
1778774953960568,CANCEL,cancel_displaced_3c,btc-updown-5m-1778774800,Up,0.4047,20.0,,,,,,
1778774877307460,CANCEL,cancel_displaced_3c,btc-updown-5m-1778774800,Down,0.4653,20.0,,,,,,
1778774824148120,CANCEL,cancel_displaced_3c,btc-updown-5m-1778774800,Down,0.4807,20.0,,,,,,
1778774875746039,CANCEL,cancel_displaced_3c,btc-updown-5m-1778774800,Up,0.4711,20.0,,,,,,
1778775015586743,CANCEL,cancel_age_20s,btc-updown-5m-1778774800,Up,0.5362,20.0,,,,,,
1778774802891069,CANCEL,cancel_displaced_3c,btc-updown-5m-1778774800,Up,0.4676,20.0,,,,,,
1778774863004489,FILL,maker_bid_hit,btc-updown-5m-1778774800,Down,0.442,20.0,15.0,,,,,
1778774958385021,FILL,maker_bid_hit,btc-updown-5m-1778774800,Down,0.4595,20.0,5.0,,,,,
1778774991987911,FILL,maker_bid_hit,btc-updown-5m-1778774800,Up,0.4029,20.0,5.0,,,,,
1778775096737384,FILL,maker_bid_hit,btc-updown-5m-1778774800,Up,0.4805,20.0,15.0,,,,,
1778774938404598,FILL,maker_bid_hit,btc-updown-5m-1778774800,Down,0.506,20.0,20.0,,,,,
1778774890973014,FILL,maker_bid_hit,btc-updown-5m-1778774800,Down,0.4443,20.0,15.0,,,,,
1778775036926930,FILL,maker_bid_hit,btc-updown-5m-1778774800,Up,0.4918,20.0,15.0,,,,,
1778774967462389,FILL,maker_bid_hit,btc-updown-5m-1778774800,Down,0.4981,20.0,15.0,,,,,
1778775069746250,FILL,maker_bid_hit,btc-updown-5m-1778774800,Up,0.4191,20.0,15.0,,,,,
1778775064511710,FILL,maker_bid_hit,btc-updown-5m-1778774800,Down,0.4726,20.0,10.0,,,,,
1778775075720599,FILL,maker_bid_hit,btc-updown-5m-1778774800,Down,0.4156,20.0,20.0,,,,,
1778775074532345,FILL,maker_bid_hit,btc-updown-5m-1778774800,Up,0.4104,20.0,20.0,,,,,
1778775088449879,TAKE,pat_pair_cost=0.9356,btc-updown-5m-1778774800,BOTH,0.9355732513853074,20.0,,,,20.0,20.0,0.9355732513853074
1778774979997120,MERGE,merge_paired_>=5,btc-updown-5m-1778774800,BOTH,,17.0,,,,,,
1778775062512699,MERGE,merge_paired_>=5,btc-updown-5m-1778774800,BOTH,,9.0,,,,,,
1778775087730412,MERGE,merge_paired_>=5,btc-updown-5m-1778774800,BOTH,,12.0,,,,,,
1778775070439272,MERGE,merge_paired_>=5,btc-updown-5m-1778774800,BOTH,,6.0,,,,,,
1778775100000000,LOG_SLUG_COMPLETE,slug_resolved,btc-updown-5m-1778774800,,,,,Down,18.1722,,,
1778775368581484,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.4308,20.0,,,,,,
1778775122108885,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.4159,20.0,,,,,,
1778775128846445,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.5119,20.0,,,,,,
1778775374782150,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.4285,20.0,,,,,,
1778775304499597,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.4673,20.0,,,,,,
1778775323633780,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.5049,20.0,,,,,,
1778775172375392,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.4674,20.0,,,,,,
1778775178919502,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.4851,20.0,,,,,,
1778775126697441,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.5018,20.0,,,,,,
1778775202071326,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.5464,20.0,,,,,,
1778775177470374,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.4273,20.0,,,,,,
1778775192908374,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.4502,20.0,,,,,,
1778775250273759,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.4328,20.0,,,,,,
1778775270318777,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.4905,20.0,,,,,,
1778775366523617,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.4835,20.0,,,,,,
1778775223547173,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.5464,20.0,,,,,,
1778775307343733,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.5098,20.0,,,,,,
1778775219833375,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.4101,20.0,,,,,,
1778775267832262,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.4576,20.0,,,,,,
1778775342262982,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.4805,20.0,,,,,,
1778775288200965,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.5175,20.0,,,,,,
1778775394611561,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.4714,20.0,,,,,,
1778775238926359,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.5077,20.0,,,,,,
1778775226883621,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.5282,20.0,,,,,,
1778775194118202,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.4294,20.0,,,,,,
1778775281250501,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.451,20.0,,,,,,
1778775184867733,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.428,20.0,,,,,,
1778775237956926,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.5269,20.0,,,,,,
1778775303097528,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.4046,20.0,,,,,,
1778775268597664,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.5434,20.0,,,,,,
1778775378191670,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.5439,20.0,,,,,,
1778775366416671,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.5225,20.0,,,,,,
1778775185657387,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.4768,20.0,,,,,,
1778775306074323,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.5223,20.0,,,,,,
1778775227451926,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.5135,20.0,,,,,,
1778775338130750,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.4718,20.0,,,,,,
1778775399478529,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.5294,20.0,,,,,,
1778775342269970,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.4063,20.0,,,,,,
1778775164269171,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.5285,20.0,,,,,,
1778775222019772,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.505,20.0,,,,,,
1778775390273124,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.4533,20.0,,,,,,
1778775139353967,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.4195,20.0,,,,,,
1778775113191437,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.4234,20.0,,,,,,
1778775371314429,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.4325,20.0,,,,,,
1778775274056641,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.4907,20.0,,,,,,
1778775159938657,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.4098,20.0,,,,,,
1778775159383958,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.4885,20.0,,,,,,
1778775255848169,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.4604,20.0,,,,,,
1778775162870691,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.4884,20.0,,,,,,
1778775399240333,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.5032,20.0,,,,,,
1778775346182081,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.5071,20.0,,,,,,
1778775156993508,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.4525,20.0,,,,,,
1778775318352966,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.4188,20.0,,,,,,
1778775217927237,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.4516,20.0,,,,,,
1778775331887316,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.4941,20.0,,,,,,
1778775108679313,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.5197,20.0,,,,,,
1778775170583636,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.523,20.0,,,,,,
1778775184990896,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.493,20.0,,,,,,
1778775233682164,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.5182,20.0,,,,,,
1778775107066265,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.4595,20.0,,,,,,
1778775277275187,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.4826,20.0,,,,,,
1778775113362101,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.4088,20.0,,,,,,
1778775345375705,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.4826,20.0,,,,,,
1778775197316077,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.5112,20.0,,,,,,
1778775352177045,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.4153,20.0,,,,,,
1778775294433639,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Down,0.4101,20.0,,,,,,
1778775362768940,POST_BID,post_initial_bid,btc-updown-5m-1778775100,Up,0.526,20.0,,,,,,
1778775122023030,CANCEL,cancel_displaced_3c,btc-updown-5m-1778775100,Up,0.4037,20.0,,,,,,
1778775338960251,CANCEL,cancel_age_20s,btc-updown-5m-1778775100,Down,0.4191,20.0,,,,,,
1778775343667426,CANCEL,cancel_displaced_3c,btc-updown-5m-1778775100,Up,0.4853,20.0,,,,,,
1778775126081123,CANCEL,cancel_displaced_3c,btc-updown-5m-1778775100,Down,0.5424,20.0,,,,,,
1778775319333906,CANCEL,cancel_age_20s,btc-updown-5m-1778775100,Down,0.5316,20.0,,,,,,
1778775318641260,CANCEL,cancel_age_20s,btc-updown-5m-1778775100,Up,0.4274,20.0,,,,,,
1778775349863471,CANCEL,cancel_age_20s,btc-updown-5m-1778775100,Up,0.4984,20.0,,,,,,
1778775276264055,CANCEL,cancel_displaced_3c,btc-updown-5m-1778775100,Up,0.5037,20.0,,,,,,
1778775367851944,CANCEL,cancel_age_20s,btc-updown-5m-1778775100,Down,0.4471,20.0,,,,,,
1778775310185735,CANCEL,cancel_displaced_3c,btc-updown-5m-1778775100,Down,0.4364,20.0,,,,,,
1778775322765419,CANCEL,cancel_age_20s,btc-updown-5m-1778775100,Down,0.4989,20.0,,,,,,
1778775367650430,CANCEL,cancel_age_20s,btc-updown-5m-1778775100,Down,0.4177,20.0,,,,,,
1778775323666284,CANCEL,cancel_displaced_3c,btc-updown-5m-1778775100,Up,0.4883,20.0,,,,,,
1778775232300138,CANCEL,cancel_displaced_3c,btc-updown-5m-1778775100,Down,0.4426,20.0,,,,,,
1778775230157850,CANCEL,cancel_age_20s,btc-updown-5m-1778775100,Up,0.4768,20.0,,,,,,
1778775126038918,CANCEL,cancel_displaced_3c,btc-updown-5m-1778775100,Down,0.4255,20.0,,,,,,
1778775277570685,CANCEL,cancel_displaced_3c,btc-updown-5m-1778775100,Down,0.4293,20.0,,,,,,
1778775317962418,CANCEL,cancel_age_20s,btc-updown-5m-1778775100,Up,0.4783,20.0,,,,,,
1778775108836597,CANCEL,cancel_age_20s,btc-updown-5m-1778775100,Up,0.4338,20.0,,,,,,
1778775165889358,CANCEL,cancel_displaced_3c,btc-updown-5m-1778775100,Up,0.5373,20.0,,,,,,
1778775251154794,FILL,maker_bid_hit,btc-updown-5m-1778775100,Up,0.4231,20.0,20.0,,,,,
1778775316321993,FILL,maker_bid_hit,btc-updown-5m-1778775100,Up,0.4302,20.0,15.0,,,,,
1778775137504005,FILL,maker_bid_hit,btc-updown-5m-1778775100,Down,0.4778,20.0,5.0,,,,,
1778775296365164,FILL,maker_bid_hit,btc-updown-5m-1778775100,Up,0.4659,20.0,10.0,,,,,
1778775284105102,FILL,maker_bid_hit,btc-updown-5m-1778775100,Up,0.5135,20.0,10.0,,,,,
1778775147946385,FILL,maker_bid_hit,btc-updown-5m-1778775100,Down,0.5197,20.0,20.0,,,,,
1778775333866988,FILL,maker_bid_hit,btc-updown-5m-1778775100,Down,0.4029,20.0,15.0,,,,,
1778775182666830,FILL,maker_bid_hit,btc-updown-5m-1778775100,Down,0.4893,20.0,10.0,,,,,
1778775265609376,FILL,maker_bid_hit,btc-updown-5m-1778775100,Down,0.4563,20.0,10.0,,,,,
1778775362631972,FILL,maker_bid_hit,btc-updown-5m-1778775100,Down,0.4557,20.0,5.0,,,,,
1778775116632321,FILL,maker_bid_hit,btc-updown-5m-1778775100,Down,0.4226,20.0,15.0,,,,,
1778775288632890,FILL,maker_bid_hit,btc-updown-5m-1778775100,Up,0.5163,20.0,20.0,,,,,
1778775260880298,FILL,maker_bid_hit,btc-updown-5m-1778775100,Down,0.4003,20.0,5.0,,,,,
1778775303589773,FILL,maker_bid_hit,btc-updown-5m-1778775100,Down,0.4457,20.0,15.0,,,,,
1778775154913122,FILL,maker_bid_hit,btc-updown-5m-1778775100,Down,0.4343,20.0,15.0,,,,,
1778775206914270,FILL,maker_bid_hit,btc-updown-5m-1778775100,Down,0.4569,20.0,15.0,,,,,
1778775156837119,FILL,maker_bid_hit,btc-updown-5m-1778775100,Down,0.4355,20.0,5.0,,,,,
