sleeve_id,path,gate_stack,n_full,n_train,n_val,n_lockbox,wr_train,wr_val,wr_lockbox,wr_full,dpt_25_train,dpt_25_val,dpt_25_lockbox,dpt_25_full,sum_25_lockbox,sum_25_full,max_dd_25_lockbox,max_dd_25_full,loss_streak_lockbox,loss_streak_full,sharpe_lockbox,sharpe_full,n_32d_proj_lockbox,n_32d_proj_full,bootstrap_p_lockbox,proj_32d,proj_full,proj_honest,objective,pass,fail_reason
K_g_tod_eu_morning+g_ribbon_agrees,K_tod,g_tod_eu_morning+g_ribbon_agrees,18590,10701,3248,4641,0.6476030277544155,0.645628078817734,0.6638655462184874,0.6513179128563744,-0.8296145231833717,-0.5803776719659077,0.5148261503230779,-0.4504283769489578,2389.3081636494044,-8373.463527481126,1818.168010786261,12738.54740304355,14,34,5.3735645026392165,-4.41550345590827,23223.715103473958,18590.0,0.215,11956.175842921419,-8373.463527481126,-8373.463527481126,35.07247245101385,False,n_32d_out_of_band
J_g_2asset_btc_sol_with+g_lm_high_stat,J_confluence,g_2asset_btc_sol_with+g_lm_high_stat,764,374,218,172,0.5775401069518716,0.5779816513761468,0.47093023255813954,0.5536649214659686,-2.805474964868872,0.44720049160651565,-9.762687318330254,-3.4436389377533265,-1679.1822187528037,-2630.9401484435416,1813.1737204997441,3261.1502547783793,47,47,-12.081432094546663,-4.747175826134036,860.6936000425599,764.0000000000001,0.986,-8402.68249410351,-2630.9401484435416,-8402.68249410351,-128.03644384386678,False,wr_lockbox_low
J_g_2asset_btc_sol_with+g_within_dev+g_lm_high_stat,J_confluence,g_2asset_btc_sol_with+g_within_dev+g_lm_high_stat,764,374,218,172,0.5775401069518716,0.5779816513761468,0.47093023255813954,0.5536649214659686,-2.805474964868872,0.44720049160651565,-9.762687318330254,-3.4436389377533265,-1679.1822187528037,-2630.9401484435416,1813.1737204997441,3261.1502547783793,47,47,-12.081432094546663,-4.747175826134036,860.6936000425599,764.0000000000001,0.986,-8402.68249410351,-2630.9401484435416,-8402.68249410351,-128.03644384386678,False,wr_lockbox_low
K_g_tod_asia+g_parent_15m_regime_with,K_tod,g_tod_asia+g_parent_15m_regime_with,2722,1758,764,200,0.47724687144482364,0.4607329842931937,0.585,0.4805290227773696,-3.750281695019479,-3.788839006936302,5.339391906634446,-3.0932365318944486,1067.8783813268892,-8419.789839816689,835.6304104578635,9962.552260571898,20,96,13.680069935378784,-10.018855100344457,1000.8065116773953,2722.0,0.0,5343.698188557336,-8419.789839816689,-8419.789839816689,75.51040449187572,False,wr_lockbox_low
J_g_2asset_btc_eth_with+g_imb5_strong_with+g_hawkes_imbalance_with,J_confluence,g_2asset_btc_eth_with+g_imb5_strong_with+g_hawkes_imbalance_with,2159,1178,477,504,0.46519524617996605,0.5052410901467506,0.4226190476190476,0.46410375173691526,-4.685432939586411,-0.9262547479026945,-3.347715895676881,-3.5426180310345186,-1687.248811421148,-7648.512329003525,2679.945013318824,10292.32306339453,42,42,-12.161007737819354,-8.339885783106883,2522.032409427036,2159.0,1.0,-8443.04798645115,-7648.512329003525,-8443.04798645115,-75.15603545927966,False,n_32d_out_of_band
Q_g_parent_15m_slope_with+g_hawkes_imbalance_with+g_markov_with,Q_parent_15m,g_parent_15m_slope_with+g_hawkes_imbalance_with+g_markov_with,5618,2539,1599,1480,0.5415517920441119,0.5547217010631644,0.5486486486486486,0.5471698113207547,-2.821017208417343,-0.5587396568315146,-0.29366643438205875,-1.511323197994068,-434.62632288544694,-8490.613726330674,1835.9887328681439,12832.281005281418,31,58,-2.834508118080685,-5.096830288219542,7405.968186412724,5618.0,0.708,-2174.8842704507874,-8490.613726330674,-8490.613726330674,-11.297573302721013,False,n_32d_out_of_band
J_g_2asset_btc_sol_with+g_rf_with+g_markov_with,J_confluence,g_2asset_btc_sol_with+g_rf_with+g_markov_with,4391,1336,856,2199,0.7514970059880239,0.7616822429906542,0.593906321055025,0.6745616032794353,0.8898696042645927,1.510965073202544,-0.7755031536483479,0.17693474358600716,-1705.331434872717,776.9204590861575,3844.8864331967247,3844.8864331967193,45,45,-8.032932669758445,1.0183755419041927,11003.86759589296,4391.0,0.855,-8533.534022943855,776.9204590861575,-8533.534022943855,-36.36605430562208,False,n_32d_out_of_band
Q_g_parent_15m_regime_with+g_hurst_trending,Q_parent_15m,g_parent_15m_regime_with+g_hurst_trending,1681,731,354,596,0.3967168262653899,0.4350282485875706,0.5486577181208053,0.45865556216537773,-8.486498064409938,-8.892358123087918,1.2942061438932067,-5.104210588278666,771.3468617603512,-8580.177998896437,3217.830176383985,12672.821037267291,80,80,2.115844099370397,-8.887883602994174,2982.403404798638,1681.0,0.42,3859.8448100584155,-8580.177998896437,-8580.177998896437,31.59559854731336,False,n_32d_out_of_band
Q_g_parent_15m_regime_with+g_within_dev+g_hurst_trending,Q_parent_15m,g_parent_15m_regime_with+g_within_dev+g_hurst_trending,1681,731,354,596,0.3967168262653899,0.4350282485875706,0.5486577181208053,0.45865556216537773,-8.486498064409938,-8.892358123087918,1.2942061438932067,-5.104210588278666,771.3468617603512,-8580.177998896437,3217.830176383985,12672.821037267291,80,80,2.115844099370397,-8.887883602994174,2982.403404798638,1681.0,0.42,3859.8448100584155,-8580.177998896437,-8580.177998896437,31.59559854731336,False,n_32d_out_of_band
J_g_xa_majority_with+g_hl_liq_cascade_with+g_hurst_trending,J_confluence,g_xa_majority_with+g_hl_liq_cascade_with+g_hurst_trending,2275,1077,679,519,0.6898792943361188,0.6597938144329897,0.6936416184971098,0.6817582417582417,-2.949238957284295,-3.859899372107133,-3.3542584676880876,-3.313433923246614,-1740.8601447301176,-7538.062175386047,2140.730656582658,8217.439525712134,38,38,-42.24608743101928,-12.876050966655454,2597.0928978028405,2275.0,1.0,-8711.32084382777,-7538.062175386047,-8711.32084382777,-76.41527911040897,False,n_32d_out_of_band
J_g_2asset_btc_sol_with+g_hawkes_imbalance_with+g_markov_with,J_confluence,g_2asset_btc_sol_with+g_hawkes_imbalance_with+g_markov_with,4489,2000,1356,1133,0.58,0.577433628318584,0.5419240953221536,0.5696146134996658,-1.2921322533940043,-0.9577652164760729,-1.5448267461324183,-1.2549081852745807,-1750.28870336803,-5633.282843697592,2834.880097445147,9539.085151623287,30,32,-12.560030909068328,-4.685783895319852,5669.568888652444,4489.0,0.854,-8758.501658230545,-5633.282843697593,-8758.501658230545,-51.99896924378755,False,n_32d_out_of_band
J_g_xa_majority_with+g_mp_skew_with+g_imb5_strong_with,J_confluence,g_xa_majority_with+g_mp_skew_with+g_imb5_strong_with,2533,1305,547,681,0.453639846743295,0.5429616087751371,0.40822320117474303,0.4607185155941571,-4.931326528476417,1.4249249463350957,-2.5976645234373024,-2.931289662249202,-1769.0095404608028,-7424.956714477229,2878.9830697637394,9017.650725413056,42,42,-7.273308945787167,-6.449282290405502,3407.7461722615303,2533.0,0.727,-8852.18133656304,-7424.956714477229,-8852.18133656304,-67.7885928816726,False,n_32d_out_of_band
Q_g_parent_15m_slope_with+g_mp_change_with,Q_parent_15m,g_parent_15m_slope_with+g_mp_change_with,953,257,203,493,0.5214007782101168,0.47783251231527096,0.4563894523326572,0.47848898216159497,-4.362325177742517,-0.8802906117393042,-3.596335667714032,-3.2243547209296146,-1772.9934841830177,-3072.810049045923,1962.1564029326391,3703.748244641913,29,29,-13.803406388633821,-6.295862395880585,2466.9880512847794,953.0,0.98,-8872.117120659785,-3072.810049045923,-8872.117120659785,-79.8516105397503,False,n_32d_out_of_band
Q_g_parent_15m_slope_with+g_mp_change_with+g_within_dev,Q_parent_15m,g_parent_15m_slope_with+g_mp_change_with+g_within_dev,953,257,203,493,0.5214007782101168,0.47783251231527096,0.4563894523326572,0.47848898216159497,-4.362325177742517,-0.8802906117393042,-3.596335667714032,-3.2243547209296146,-1772.9934841830177,-3072.810049045923,1962.1564029326391,3703.748244641913,29,29,-13.803406388633821,-6.295862395880585,2466.9880512847794,953.0,0.98,-8872.117120659785,-3072.810049045923,-8872.117120659785,-79.8516105397503,False,n_32d_out_of_band
J_g_xa_majority_with+g_lm_high_stat,J_confluence,g_xa_majority_with+g_lm_high_stat,1013,517,292,204,0.6131528046421664,0.636986301369863,0.5098039215686274,0.5992102665350444,-0.737161936430636,1.264649702202002,-8.749109140277561,-1.7735965179746072,-1784.8182646166224,-1796.653272708277,1845.2857391559144,2825.880671036778,48,48,-13.048772350675044,-3.408502683207393,1020.8226419109432,1013.0,1.0,-8931.288706945319,-1796.653272708277,-8931.288706945319,-124.96227347760454,False,wr_lockbox_low
J_g_xa_majority_with+g_within_dev+g_lm_high_stat,J_confluence,g_xa_majority_with+g_within_dev+g_lm_high_stat,1013,517,292,204,0.6131528046421664,0.636986301369863,0.5098039215686274,0.5992102665350444,-0.737161936430636,1.264649702202002,-8.749109140277561,-1.7735965179746072,-1784.8182646166224,-1796.653272708277,1845.2857391559144,2825.880671036778,48,48,-13.048772350675044,-3.408502683207393,1020.8226419109432,1013.0,1.0,-8931.288706945319,-1796.653272708277,-8931.288706945319,-124.96227347760454,False,wr_lockbox_low
J_g_2asset_btc_sol_with+g_hl_liq_cascade_with+g_hurst_trending,J_confluence,g_2asset_btc_sol_with+g_hl_liq_cascade_with+g_hurst_trending,1957,892,592,473,0.7174887892376681,0.652027027027027,0.6744186046511628,0.6872764435360246,-2.274303315721384,-4.879345056702128,-3.7800735285864695,-3.4262777773186173,-1787.9747790214,-6705.225610212534,2197.5741137516216,7535.630299736114,48,48,-37.56196877670028,-10.192104761980627,2366.9074001170397,1957.0,1.0,-8947.084007797845,-6705.225610212534,-8947.084007797845,-82.21116792722894,False,n_32d_out_of_band
O_g_hl_funding_with+g_mp_no_extreme,O_hl,g_hl_funding_with+g_mp_no_extreme,2090,409,248,1433,0.4841075794621027,0.5161290322580645,0.5045359385903698,0.5019138755980861,-5.322654784393874,-2.4420069423246784,-1.2493442619868067,-2.187987490880722,-1790.3103274270939,-4572.893855940709,3662.1347019166615,5422.325888583009,17,35,-4.593230142268346,-5.523216607761144,7170.778656168536,2090.0,0.71,-8958.771168061625,-4572.893855940709,-8958.771168061625,-47.29391012325753,False,n_32d_out_of_band
K_g_tod_eu_morning+g_hl_liq_cascade_with,K_tod,g_tod_eu_morning+g_hl_liq_cascade_with,1416,709,456,251,0.5204513399153737,0.5021929824561403,0.5059760956175299,0.5120056497175142,0.8331954479288397,-0.6137652208124832,-7.137168307998326,-1.045600715689636,-1791.42924530758,-1480.5706134165248,1802.0887290513233,6719.209340182205,21,37,-96.29624156579374,-1.029889422313903,1256.012172155131,1416.0,1.0,-8964.37026956574,-1480.5706134165248,-8964.37026956574,-113.07401131838658,False,wr_lockbox_low
J_g_xa_majority_with+g_vol_high+g_markov_with,J_confluence,g_xa_majority_with+g_vol_high+g_markov_with,3051,1594,804,653,0.6191969887076537,0.654228855721393,0.5329249617151608,0.6099639462471321,-0.3998150037946894,-0.4688280427551934,-2.744941621955952,-0.9199245301740896,-1792.4468791372367,-2806.6897415611475,1977.75119716969,4084.8425107455996,30,33,-20.734517586902747,-2.8130794031067143,3267.6332606266956,3051.0,0.967,-8969.462542381856,-2806.6897415611475,-8969.462542381856,-70.14386675746391,False,n_32d_out_of_band
Q_g_parent_15m_not_ranging+g_trend_slope_strong_with,Q_parent_15m,g_parent_15m_not_ranging+g_trend_slope_strong_with,1058,425,188,445,0.5058823529411764,0.5,0.5191011235955056,0.5103969754253308,-8.441955806476114,-8.190096818720523,-4.051493353322644,-6.550551948866147,-1802.9145422285767,-6930.483961900383,1790.7740767201906,6941.109434712478,37,37,-15.380551091087282,-20.17901886799536,2226.7944884822045,1058.0,1.0,-9021.843069301149,-6930.483961900384,-9021.843069301149,-85.46634591725456,False,n_32d_out_of_band
Q_g_parent_15m_not_ranging+g_trend_slope_strong_with+g_within_dev,Q_parent_15m,g_parent_15m_not_ranging+g_trend_slope_strong_with+g_within_dev,1058,425,188,445,0.5058823529411764,0.5,0.5191011235955056,0.5103969754253308,-8.441955806476114,-8.190096818720523,-4.051493353322644,-6.550551948866147,-1802.9145422285767,-6930.483961900383,1790.7740767201906,6941.109434712478,37,37,-15.380551091087282,-20.17901886799536,2226.7944884822045,1058.0,1.0,-9021.843069301149,-6930.483961900384,-9021.843069301149,-85.46634591725456,False,n_32d_out_of_band
Q_g_parent_15m_not_ranging+g_trend_slope_strong_with+g_hurst_trending,Q_parent_15m,g_parent_15m_not_ranging+g_trend_slope_strong_with+g_hurst_trending,1058,425,188,445,0.5058823529411764,0.5,0.5191011235955056,0.5103969754253308,-8.441955806476114,-8.190096818720523,-4.051493353322644,-6.550551948866147,-1802.9145422285767,-6930.483961900383,1790.7740767201906,6941.109434712478,37,37,-15.380551091087282,-20.17901886799536,2226.7944884822045,1058.0,1.0,-9021.843069301149,-6930.483961900384,-9021.843069301149,-85.46634591725456,False,n_32d_out_of_band
L_g_1h_rf_with+g_queue_top_high+g_lm_high_stat,L_grandparent_1h,g_1h_rf_with+g_queue_top_high+g_lm_high_stat,596,351,144,101,0.6866096866096866,0.3819444444444444,0.16831683168316833,0.5251677852348994,-0.9349672811424794,-11.174253187263707,-18.34941624709098,-6.359994992622774,-1853.291040956189,-3790.557015603173,2049.693495628548,4202.48425680035,71,71,-10.116073596359602,-6.781711587544343,505.4072883970846,596.0,0.727,-9273.92870911166,-3790.557015603173,-9273.92870911166,-184.40935100343918,False,wr_lockbox_low
Q_g_parent_15m_slope_with+g_queue_top_high+g_markov_with,Q_parent_15m,g_parent_15m_slope_with+g_queue_top_high+g_markov_with,3687,1808,853,1026,0.519358407079646,0.5720984759671747,0.4873294346978557,0.5226471385950637,-2.8708837730371495,2.220445021297252,-1.8120436933735131,-1.3983387816343462,-1859.1568294012245,-5155.675087885835,3023.4183177215637,9807.217301929748,30,46,-21.736579701055216,-3.143515582984522,5134.137404905038,3687.0,1.0,-9303.281305471228,-5155.675087885834,-9303.281305471228,-58.041996930746485,False,n_32d_out_of_band
J_g_xa_majority_with+g_hl_liq_cascade_with+g_markov_with,J_confluence,g_xa_majority_with+g_hl_liq_cascade_with+g_markov_with,1372,664,400,308,0.6325301204819277,0.65,0.6038961038961039,0.6311953352769679,-5.4113540667460205,-3.7129135747852837,-6.03887288938807,-5.057053484085275,-1859.9728499315256,-6938.277380164997,2032.237099475676,7085.294155200088,30,38,-13.696241052722282,-12.962067136669589,1541.2420279831888,1372.0,1.0,-9307.364698773168,-6938.277380164998,-9307.364698773168,-105.98178908873618,False,wr_lockbox_low
J_g_2asset_eth_sol_with+g_imb5_strong_with+g_hawkes_imbalance_with,J_confluence,g_2asset_eth_sol_with+g_imb5_strong_with+g_hawkes_imbalance_with,2095,1094,492,509,0.4753199268738574,0.49796747967479676,0.4204322200392927,0.46730310262529834,-3.8306031817463464,-0.6554102544936651,-3.6774977701721396,-3.047727012438666,-1871.846365017619,-6384.9880910590055,2937.11280256479,9418.318969032165,41,41,-10.595121192148193,-6.622988124675805,2547.052572218971,2095.0,0.758,-9366.780154846478,-6384.988091059005,-9366.780154846478,-82.96813143284064,False,n_32d_out_of_band
J_g_2asset_btc_sol_with+g_hl_liq_cascade_with+g_markov_with,J_confluence,g_2asset_btc_sol_with+g_hl_liq_cascade_with+g_markov_with,1192,538,365,289,0.6858736059479554,0.6684931506849315,0.5847750865051903,0.6560402684563759,-4.3917204792948885,-2.8773403080603615,-6.512562409872905,-4.4422024888892215,-1882.1305364532695,-5295.105366755952,1992.727767022147,5380.455122815762,30,30,-14.2817437703892,-10.770884314810722,1446.165409373836,1192.0,1.0,-9418.242483546506,-5295.105366755953,-9418.242483546506,-110.71356096783938,False,wr_lockbox_low
J_g_2asset_eth_sol_with+g_vol_high+g_markov_with,J_confluence,g_2asset_eth_sol_with+g_vol_high+g_markov_with,2679,1387,702,590,0.6532083633741889,0.6353276353276354,0.5169491525423728,0.6185143710339679,0.9057488797600586,-1.5205817136210427,-3.2026545771634765,-0.6348416824416652,-1889.566200526451,-1700.740867261221,2052.02181311434,3397.9196725402094,30,30,-20.003574949019463,-1.777578561466413,2952.379209448316,2679.0,0.967,-9455.450788661934,-1700.7408672612212,-9455.450788661934,-77.7922093848056,False,n_32d_out_of_band
J_g_2asset_eth_sol_with+g_mp_skew_with+g_imb5_strong_with,J_confluence,g_2asset_eth_sol_with+g_mp_skew_with+g_imb5_strong_with,2105,1055,477,573,0.46161137440758293,0.5157232704402516,0.41361256544502617,0.46080760095011875,-4.167320500271948,-0.06520044295373915,-3.309345279255902,-3.004217854674332,-1896.254845013632,-6323.878584089469,3231.5191054284805,8459.184805204946,41,41,-9.320571269409806,-6.52296276401732,2867.3106559557373,2105.0,0.761,-9488.920983447264,-6323.878584089469,-9488.920983447264,-79.21718260334683,False,n_32d_out_of_band
K_g_tod_asia+g_vol_high,K_tod,g_tod_asia+g_vol_high,2580,1532,908,140,0.5,0.5044052863436124,0.4928571428571429,0.5011627906976744,-5.104568487567529,-2.4825367462548518,4.018403396618496,-3.6867309352815,562.5764755265895,-9511.76581302627,391.88718440112905,11406.244897701423,11,37,7.0577819283906535,-8.550737498311452,700.5645581741767,2580.0,0.145,2815.151000117648,-9511.76581302627,-9511.76581302627,47.54639019014703,False,wr_lockbox_low
O_g_hl_funding_extreme_with+g_ribbon_agrees,O_hl,g_hl_funding_extreme_with+g_ribbon_agrees,29059,14521,6055,8483,0.6518834790992356,0.6488852188274153,0.6755864670517505,0.6581781892012801,-0.8758755077926941,-0.8191390707690642,0.9365917196792534,-0.3349519172760688,7945.107558039106,-9733.367764125283,4249.909770329648,19825.845435000465,30,42,12.084379860890385,-3.732139736559467,42449.208192796716,29059.0,0.043,39757.576900314125,-9733.367764125283,-9733.367764125283,86.26309727119981,False,n_32d_out_of_band
Q_g_parent_15m_slope_with+g_mp_skew_with+g_markov_with,Q_parent_15m,g_parent_15m_slope_with+g_mp_skew_with+g_markov_with,5575,1630,924,3021,0.5380368098159509,0.54004329004329,0.4889109566368752,0.5117488789237669,-3.630916969122829,-4.055392129181274,-0.06696827231381665,-1.770024778061659,-202.31115066004008,-9867.888137693748,3267.3673879202006,11731.55077565958,30,40,-0.6705439377268184,-8.382400853157804,15117.182358887054,5575.0,0.548,-1012.3715848275734,-9867.88813769375,-9867.88813769375,-3.680818961796838,False,n_32d_out_of_band
J_g_xa_majority_with+g_mp_change_with,J_confluence,g_xa_majority_with+g_mp_change_with,952,256,202,494,0.58984375,0.6138613861386139,0.4392712550607287,0.5168067226890757,6.529340062316156,-2.735735925722207,-4.0012336249691405,-0.9009632476656567,-1976.6094107347553,-857.7170117777052,2028.74805300473,3776.8638995395113,30,30,-17.657709655110338,-1.112771235144504,2471.9920838431663,952.0,0.996,-9891.017846530813,-857.7170117777052,-9891.017846530813,-88.93186176878534,False,n_32d_out_of_band
J_g_xa_majority_with+g_mp_change_with+g_within_dev,J_confluence,g_xa_majority_with+g_mp_change_with+g_within_dev,952,256,202,494,0.58984375,0.6138613861386139,0.4392712550607287,0.5168067226890757,6.529340062316156,-2.735735925722207,-4.0012336249691405,-0.9009632476656567,-1976.6094107347553,-857.7170117777052,2028.74805300473,3776.8638995395113,30,30,-17.657709655110338,-1.112771235144504,2471.9920838431663,952.0,0.996,-9891.017846530813,-857.7170117777052,-9891.017846530813,-88.93186176878534,False,n_32d_out_of_band
